9016927	8545665
9016928	8545665
9016931	770224
9017205	8870901
9017223	2251622
9017227	74599
9017233	74599
9017265	3456486
9017266	2456998
9017266	3456486
9017267	204679
9017269	204679
9017274	172230
9017344	3235209
9017732	113710
9017735	113710
9017736	161788
9017739	161788
9017794	112115
9017796	187971
9017797	187971
9017804	215647
9017806	215647
9017804	2238016
9018801	164733
9018802	164733
9018803	660820
9018804	660820
9018805	150836
9018806	150836
9018808	169389
9018809	169389
9018811	330755
9018820	1486277
9018821	1486277
9018824	8557849
9018825	8557849
9018830	216487
9018830	216486
9018831	216487
9018831	216486
9018832	8732917
9018833	8732917
9018833	8732916
9018834	8732917
9018834	8732916
9018835	8732916
9018835	8732917
9018836	8732916
9018836	8732917
9018846	2161174
9018854	162078
9018860	162078
9018861	162078
9018873	78099
9018875	1616381
9018875	78099
9019756	2272004
9019757	1421867
9019758	1421867
9019759	1421867
9019762	197135
9019763	197135
9019765	197135
9019774	1144204
9022252	225797
9022253	225797
9022258	225797
9022258	1046160
9022268	8571259
9022269	8571259
9022284	8959046
9022304	2211172
9022319	178115
9022432	2104111
9022473	79120
9022474	79120
9022477	78496
9022480	4975918
9022482	4865201
9022492	219488
9022493	999519
9023376	3583593
9023378	1191296
9023385	219062
9023386	219062
9023387	81038
9023395	3598252
9023396	2628400
9023399	3029982
9023401	3029982
9023403	8663772
9023404	8663772
9023405	9023398
9023406	9023398
9023407	9023398
9023420	201657
9023422	886088
9023424	7492730
9023425	7492730
9023427	876602
9023429	876602
9023436	876602
9023437	3718507
9023438	3718507
9023439	3496819
9023441	3960105
9023442	2487804
9023439	9023443
9023444	105222
9023445	105222
9023446	105222
9023448	8831996
9024303	79426
9024303	91344
9024303	88525
9024306	166395
9024326	166395
9024335	93656
9024338	93656
9024343	186156
9024433	211754
9024436	8919960
9024453	231617
9024469	3635271
9024471	3635271
9024833	8868804
9024834	8868804
9024850	2975831
9024852	2975831
9026151	91185
9026152	91185
9026206	7290196
9027430	231533
9027871	204535
9027872	204535
9028060	9028057
9028076	167918
9028078	167918
9028081	81987
9028093	449136
9028103	161060
9028106	161060
9028118	112703
9028580	114518
9028606	204681
9028612	9028492
9028613	9028492
9028615	9028492
9028618	9028492
9028608	9028611
9028607	9028611
9007240	9028611
9028701	152623
9028702	175189
9028703	175189
9028705	114591
9028706	114591
9029255	111672
9029258	207629
9029812	108943
9029814	108943
9029815	200609
9029815	1619782
9029818	876630
9029826	110471
9029827	110471
9031435	108586
9031435	109294
9031473	233753
9031479	2260047
9031499	114176
9031521	215192
9032754	8619663
9032755	8619663
9032757	8534665
9032759	8534665
9032760	8534665
9032761	4917
9032762	4917
9032763	4917
9032843	212186
9032846	212186
9032847	212186
9032859	125442
9032860	125442
9032863	383966
9032873	3054192
9033706	78455
9033717	2368122
9033733	4629049
9033767	4629049
9033769	1771890
9033770	1771890
9033771	1771890
9033776	9033038
9033781	9033038
9033782	236073
9033785	236073
9033789	3244903
9033790	3244903
9033792	400073
9033804	1357050
9033804	218251
9033809	206877
9033817	1118794
9033821	1118794
9033821	145369
9033823	145369
9033823	1118794
9033831	8596349
9033840	225168
9033847	82990
9033848	82990
9034103	2484239
9034110	232681
9034111	92297
9034112	92297
9034114	194229
9034114	177554
9034114	194236
9034153	3555718
9034153	3555717
9034159	8610001
9034161	182295
9034163	81966
9034168	86280
9034173	1046255
9034191	77633
9034193	77633
9034220	1678600
9034221	8750587
9034222	8750587
9034833	9034825
9034835	2906766
9034840	8719334
9034841	1780317
9034842	111880
9034842	111941
9034843	111880
9034843	111941
9034846	107504
9034847	107504
9034848	8861335
9034849	8861335
9034850	4716052
9034851	4716052
9034852	172479
9034853	172479
9034854	114311
9034855	93629
9034856	93629
9034856	1172763
9034857	9026054
9034857	158308
9034858	2304920
9034860	79537
9034862	2871636
9034863	2871636
9034865	205492
3484832	205492
9034867	153271
9034872	1147642
9034873	1147642
9034874	168622
9034885	9034884
9034887	9034884
9034891	153271
9034892	153271
9034894	2170064
9034895	1256518
9034897	77402
9034898	77402
9035060	111659
9035061	111659
9035066	114311
9035068	179745
9035069	179745
9035076	8582304
9035382	8761889
9035383	8761889
9035390	196672
9035390	1185758
9035399	1771858
9035400	8534126
9035410	224426
9035411	224426
9035413	224426
9035418	77951
9035421	8255795
9035422	8255795
9035423	159249
9035423	1171704
9035471	159249
9035471	1171704
9035492	3927879
9035493	3927879
9035494	5290
9035497	8858184
9035499	8858184
9035499	8858181
9035505	182426
9035508	197281
9035509	8973370
9035510	8973370
9035513	4395617
9035527	1184150
9035528	393912
9035591	8983586
9035591	8983585
9035713	171787
9035714	107419
9037692	8767779
9037692	193336
9037693	8767779
9037693	193336
9037694	193336
9037705	1650330
9037706	222739
9037707	234901
9037708	3496821
9037709	3496821
9037710	3496821
9037717	126821
9037721	126821
9037737	3957540
9037738	3957540
9037740	4647975
9037742	4647975
9037744	7577111
9037745	7577111
9037746	83723
9037749	2051617
9014759	8588635
9038106	136686
9038109	8734238
9038110	8734238
9038111	8734238
9038113	2484360
9038117	99059
9038119	99059
9038122	1057306
9038123	1057306
9038126	157596
9038128	157596
9038128	157597
9039536	8655737
9039539	172700
9039540	172700
9039844	997767
9039849	183898
9039853	224661
9039854	194336
9039855	194336
9039857	75809
9039858	75809
9040861	8728246
9040862	466947
9040866	870675
9040867	870675
9040877	237033
9040878	752889
9040879	752889
9040881	228001
9040883	228001
9040886	137493
9040887	137493
9040887	997206
9040891	3557607
9040894	3557607
9040896	3557607
9040897	3557607
9040898	694893
9040899	694893
9040900	8071593
9040901	8071593
9040902	785041
9040912	547508
9041927	158307
9041929	154251
9041930	1780174
9041931	4843
9041934	76299
9041935	76299
9048544	1497089
9048546	1497089
9048552	1046615
9048731	2523557
9051342	2656004
9051344	2656004
9051350	373204
9051355	8653625
9051357	149184
9051459	149184
9051461	2179012
9051465	8630607
9051468	8630607
9051476	155397
9051480	155397
9051496	89956
9051501	89956
9051501	1754601
9051545	3496711
9051546	2123481
9051610	4865373
9052598	630606
9052599	630606
9052600	9032655
9052601	9032655
9052600	9032656
9052601	9032656
9052602	196088
9052603	196088
9052604	191469
9052605	191469
9052606	162673
9052606	1248318
9052607	3357747
9052608	193801
9052611	4173963
9052614	4173963
9053785	1247650
9053794	1050411
9053795	214039
9053796	214039
9053802	2624165
9053817	2624165
9053841	2117549
9053842	226968
9053844	226968
9053856	226408
9053870	8609385
9056142	98685
9056143	98685
9056148	179454
9056150	139856
9056917	95679
9056922	90022
9056939	338503
9056942	338503
9056967	2518735
9056968	114988
9056969	1331215
9056981	2048909
9056983	936306
9056984	3488029
9056985	3488029
9056988	2370555
9056994	113536
9056995	156489
9057000	3616240
9057001	89468
9058141	77683
9058144	150954
9058145	150954
9058149	8823089
9058150	8823089
9058151	74537
9062217	8600075
9064473	95592
9064668	126233
9066057	86149
9066058	86149
9066059	201413
9066060	201413
9067294	7957705
9067305	108083
9067313	2095040
9067322	86299
9067323	86299
9067326	143764
9067334	101549
9067375	8831670
9067380	1533016
9067417	1327736
9067462	5067341
9067773	4670032
9067939	3593137
9067979	163685
9068114	176527
9068775	191966
9068820	172400
9071174	113850
9071629	3551988
9071630	3551988
9071647	2142059
9071687	177180
9071696	90208
9071704	6855701
9071730	86272
9071732	86272
9075734	212177
9075751	233902
9075751	231740
9075836	171227
9075838	233962
9076026	3400726
9076031	74978
9076033	74978
9081575	228234
9081576	3017162
9081577	3017162
9081582	8608035
9081583	8608035
9081585	2710565
9081586	1274631
9081587	212260
9081588	212260
9081589	170002
9081590	170002
9082289	94889
9082291	222370
9082295	207753
9082297	207753
9082322	136953
9086112	9086108
9086806	75716
9086854	209046
9087039	5385007
9087040	136908
9087041	136908
9087156	8553922
9087159	8002447
9089511	6537576
9089512	2706896
9089514	463520
9090754	76992
9090755	76992
9090757	4790327
9090758	1075172
9090759	1075172
9090761	1075172
9090762	1172673
9090763	8716541
9090763	8716534
9090763	8716537
9090764	108987
9090765	108987
9090766	104763
9090767	104763
9090768	2225408
9090769	8579849
9090770	8579849
9090781	8875314
9095391	90878
9095392	90878
9095394	4216120
9095396	4216120
9095397	3506605
9095400	192030
9095401	3613727
9095404	3357972
9095407	228251
9095436	8602923
9095545	4057812
9095546	2261131
9095547	5919890
9096710	8725982
9096711	8725982
9096714	3605299
9096715	3605299
8962579	2586423
9096730	1486407
9096732	84759
9096735	84759
9096741	1221498
9096742	1221498
9096743	139558
9096744	139558
9096746	1136056
9096746	218540
9096748	77260
9096749	225712
3839322	9101634
1541945	8749059
5360052	5067275
5850	5212
497689	9101654
558966	9101655
511682	9101655
558966	9101656
654283	9101657
740833	9101658
4199710	9101659
5172055	9101660
5339133	8886614
5339142	9101661
5360066	9101662
6207676	9101663
8875145	9101664
8957153	9101667
9024870	9101668
9068753	9101673
1542545	551961
1581623	3480287
1581624	3480287
1581625	3480287
2834596	3480287
5747	9107200
5769	9107202
407107	9107203
499392	9107204
510435	9107206
9108525	8672281
9108532	8899490
9108533	1535477
9108534	1535477
9108535	1771424
9124992	105982
9126218	220324
9126269	192820
9126272	192820
9126369	155904
9126412	192228
9126423	192228
9126433	8689188
537042	3362203
9126447	3506680
9126449	1014777
9126461	74965
9126462	119136
9126463	119136
9126471	2992032
9126472	2992032
9126475	9107045
9126480	115421
9132098	229701
9132103	220437
9132114	3662521
9132138	738372
9163542	138359
9163543	184070
9163592	109088
9163593	109088
9165645	150162
9165646	866807
9165693	9065740
9165695	8695234
9165698	121893
9168882	173452
9168898	5675039
9168899	5675039
9168902	7558349
9168908	199896
9168911	9119535
9168912	9119535
9168913	8968900
9168918	8968900
9168929	8919544
9171298	9171251
9171835	174726
9171837	2562506
9171839	1578903
9171840	1578903
9171843	4609771
9171865	888637
9171866	888637
9171871	1065041
9171878	1065041
9171884	5122
9171909	104519
9172278	236918
9172283	2418345
9172980	122412
9183297	8854646
9183301	2786660
9183302	2786660
9183316	347296
9183317	347296
9183318	9041979
9183343	2116046
9183375	1005840
9183399	9183394
9183400	9183394
9183406	1118858
9183407	1118858
9189367	169908
9203578	9203577
9203579	9203577
9203581	110150
9203578	9203589
9203579	9203589
9203944	8634729
9203950	8634729
9203952	2556000
9203956	1039873
9205056	215755
9205652	96007
9205654	178475
9205696	4865365
9205732	9161075
9211744	1174310
9250890	2150367
9250891	2150367
9250892	1642067
9250892	1642064
9250892	1642065
9250892	1642066
9250893	1642064
9250893	1642065
9250893	1642066
9250893	1642067
9250895	8838224
9250897	8838224
9250900	8720692
9251088	230516
9251090	179962
9251091	179962
9253448	644516
9253454	644516
9253463	1054513
9253463	160535
9331265	199954
9331275	4291553
9344770	8625689
9344771	8625689
9344772	197720
9344776	171618
9344777	215436
9344778	2727026
9344779	2252368
9344780	2252368
9374495	173522
9374503	4300739
9374569	9374563
9374671	1771424
9374720	107497
9374723	107497
9374899	5388440
9374902	2101469
9374908	3449200
9374911	3449200
9374924	162809
9375062	225179
9377027	125283
9377032	125283
9381338	200339
9381340	198937
9381341	121420
9381344	5172
9381346	5172
740819	5172
9381355	3621715
9381355	81551
9381355	3621720
9381360	1173600
9381361	1173600
9381360	122782
9393181	8565440
9393183	8095244
9393184	8095244
9393186	191025
9393190	79805
9393192	418264
9393194	418264
9393204	149161
9393230	83314
9393231	83314
9393235	78824
9393236	78824
9393238	3367069
9393240	3367069
9393238	160195
9393240	160195
9408643	2044012
9408644	8586650
9415534	3402202
9415540	89355
9415542	89355
9415544	2213089
9415756	8621966
9415757	8621966
9415758	199578
9415758	203510
9415760	153930
9415762	153930
9415765	101711
9415766	101711
9415791	235176
9415792	235176
9415793	235176
9415795	235176
9415796	235176
9415799	2451918
9415801	2451918
490758	92744
1743553	122378
9415807	107044
9415808	107044
9415810	1558832
9415821	3880654
9415821	191141
9415824	191141
9415835	235373
9415942	2394722
9415945	1077283
9418785	1633938
9418788	2167236
9419017	2173170
9419018	2173170
9419019	112450
9419020	112450
9419030	229664
9419150	229664
9419150	229665
9419155	229664
9419156	229664
9419164	94654
9419162	94654
9419160	94654
9419174	85502
9419175	85502
9419176	85502
9419179	85502
9419181	85502
9419186	169460
9419186	233274
9419186	9124807
9419291	9029063
9419293	9029056
9419297	2458809
9419300	2458809
9424982	186769
9424998	215223
9425014	4562470
9425061	1102299
9431847	1667742
9431848	1667742
9431849	1667742
9431868	347192
9431928	8804515
9431929	8804515
9432192	218934
9432213	218934
9441236	1227346
9441239	138729
9441243	3875183
9441246	3875183
9441248	460325
9441252	78552
9441254	78552
9441255	78552
9441289	2719192
9441290	219510
9441291	141297
9441293	141297
9449906	2129360
9450330	160439
9450380	123756
9450584	9450579
9471968	991871
9474330	228839
9474329	228839
9474327	228839
9474365	163800
9474370	163800
9474473	2759290
9474474	2759290
9480604	104386
9480605	104386
9480611	75817
9480612	75817
9505255	8599712
9505256	8599712
9510572	9510565
9510880	5856349
9510883	1248321
9510883	234245
9511957	193798
9511960	193798
9511959	193798
9511962	193798
9546940	81135
9546941	2040967
9546944	682533
9546945	682533
9629929	222737
9629934	123055
9629936	3621837
9629939	3621837
9629943	90140
9629949	90140
9629961	2495342
9629962	2495342
9629967	144291
9629976	3168327
9629978	3168327
9629983	3168327
9629987	1736386
9630022	236075
9630024	236075
9630028	205869
9630028	1243146
9630562	185014
9635995	155623
9635996	151679
9638745	155934
9640721	143738
9640734	9640729
9640735	9640729
9640735	5388374
9640738	138158
9640739	138158
9640742	138158
9677668	1196463
9677670	1196463
9677671	2602894
9677675	983964
9677677	983964
9677679	226582
9685630	8924578
9685633	8924578
9685634	8924578
9685658	1795046
9685661	1795046
9685663	1795046
9701597	9196530
9701597	201869
9704759	7960171
9704764	7960171
9704766	7960171
9704781	106109
9704780	106109
9704779	106109
9704778	106109
9704788	222991
9704790	222991
9704791	222991
9707410	86294
9707411	86294
9707412	9699153
9707413	9699153
9709788	98862
9709789	98862
9709790	98862
9709791	98862
9709802	103726
9709800	103726
3606826	1503524
5147615	1503524
3606826	1503523
3606826	330727
5147615	1503523
9711941	157908
9711941	9152801
9711943	9152801
9711943	157908
9711946	157908
9711959	78059
9711961	78059
9712306	121729
9712313	175765
9712325	210828
9712328	4443372
9712331	4443372
9712770	141710
9712774	141710
9712777	141710
9712783	141710
9712820	207099
9712820	121752
9712822	207099
9712822	121752
9712840	93527
9712841	93527
9712844	3362366
9712847	3362366
9712892	3416642
9712903	9712901
9712905	9712901
9712907	9712455
9712909	9712455
9712933	9712454
9712935	9712454
9712944	168448
9712945	168448
9712949	107419
1510593	203791
9712952	203791
9712954	1147642
9712956	179170
8943448	151575
9712957	1652608
9712957	151575
9712958	1652608
9712958	151575
1541995	8608120
1573198	192024
9712963	192024
9712966	192024
523160	190137
9712969	190137
9712973	171390
9712993	2263369
9712993	2263370
510433	143712
9712997	143712
9713022	174793
9713024	174793
9713050	163119
9713051	163119
9713057	3449187
9713058	3449187
9713060	3449187
9713062	3449187
9713064	3449187
9713072	1260345
9713081	1260345
9714497	8722317
9714499	8722317
9714500	8722317
9714611	9469954
9714611	9470313
9714612	9470313
9714612	9469954
9714613	9470313
9714613	9469954
9714850	74598
9714857	74598
9714863	74598
6275701	188866
9715107	237388
9715108	237388
9715109	195463
9715110	195463
9715112	870243
9715113	870243
9715114	139779
9715115	231262
9715116	231262
9715117	231262
9715118	8075504
9715119	8075504
9715120	8075504
9715121	9676084
9715122	9676084
9715125	2738908
9715126	2738908
9715127	2141443
9715131	124235
9715132	124235
9715139	3597463
9715141	3597463
9715141	3597462
9715139	3597462
9715145	201128
9715148	8210813
9715150	8210813
9715152	8210813
9715153	8210813
9715154	8210813
9715156	8210813
9715274	1513268
9715278	1513268
9715282	1513268
9715289	92084
9715291	92083
9715291	88746
9715291	92084
9715297	92083
9715297	92084
9715297	88746
9715300	8639451
9715306	8639451
9715310	9272354
9715312	9272354
9715315	170874
9715319	115676
9715321	115676
9715324	2696216
9715325	2696216
9715332	8534361
9715438	9308476
9715441	9712443
9715443	9712443
9715444	7562263
9715466	9255166
9715476	9255166
9715711	2718607
9715711	2718656
9715712	2718656
9715712	2718607
9715715	2718656
9715715	2718607
9715716	2718656
9715716	2718607
9715722	2718656
9715722	2718607
9715723	2718656
9715723	2718607
9715725	2718607
9715725	2718656
9715738	5164
9715747	86875
9715748	86875
9715755	214135
9715756	214135
9715759	207603
9715761	207603
9715774	162873
9715777	162873
9715797	9489337
9715797	222845
9715798	9489337
9715798	222845
9715825	82856
9721851	1099189
9721853	1099189
9721856	235150
9721858	101673
9721860	109167
9721860	101673
9721863	80726
9721864	80726
9721866	80726
9721867	80726
9721870	6727691
9721872	6727691
9721877	2744503
9721879	2744503
9721880	9007617
9721882	9007617
9721882	80547
9721889	8557785
9722132	231794
9722132	9722134
9722146	94537
9722147	94537
9722302	171619
9722305	171619
9722315	215503
9722316	215503
9722329	172315
9722330	172315
9722332	172315
9722355	149778
9722367	2137338
9722368	2137338
9722406	84328
9722514	84328
9722846	80457
9722849	80448
9722895	8588640
9722895	8588636
9722895	8588635
582993	171963
563188	83089
9722905	83089
9725909	118373
9725910	118373
9725950	780944
9725967	120570
9725973	120570
9726013	9381334
9726028	9381334
9726029	8580508
9726036	8580508
9726038	8580508
9726044	2069329
9726050	2069329
9726050	138662
9726052	2069329
9726052	138662
9726058	193060
9726060	193060
9726061	193060
9726062	8804790
9726075	993677
337932	1324948
9726085	1324948
9726097	1620959
9732198	118623
9732205	118623
9733407	188662
9733407	1734209
9733408	1734209
9733408	188662
9733411	2224708
9733420	9590861
9733427	2690770
9733430	2690770
9733745	203375
9733750	203375
9733752	154915
9733753	154915
9733758	183230
9733772	8037379
9733773	8037379
9733774	8689113
9733775	8689113
9733776	8689113
9733776	8689114
9733775	8689114
9733774	8689114
9733810	779001
9733812	630403
9733813	630403
9733815	630403
9733820	9550216
9733821	7847329
9733822	7847329
9733824	171495
9733825	171495
9733826	162867
9733829	1889539
9733830	1889539
9733832	162867
9733833	162867
9733839	186363
9733848	186363
9733857	227252
9733857	2265681
9733860	2214687
9733860	232521
9733863	2214687
9733870	9257444
1548728	235990
9733889	222510
557052	155891
9733934	774521
9733942	5309
9733944	5309
9733948	208883
9733951	208883
9733953	3488126
9733954	3488126
9733960	176059
9733974	8617616
9733978	8617616
9733988	235731
9733993	6855705
9734011	1119249
9734011	163900
9734012	1119249
9734012	163900
9734017	9699779
9734020	9699779
9734020	111353
9734024	157636
9734027	8555450
9734037	1177642
9734045	7429281
9734044	7429281
9734042	7429281
9734041	7429281
9734040	7429281
9734048	4900459
9734053	4900459
9734052	4900459
9734051	4900459
9734056	3474795
9734060	8522599
9734060	8522606
9734063	8522606
9734063	8522599
9734064	2909828
9734066	2909828
9734075	2158863
9734078	2158863
9734221	228810
9734234	189781
9734239	189781
9734248	8075110
9734267	2117520
9734269	2117520
9734306	8607534
9734307	7468245
9734308	7468245
9734310	7468245
9734311	7468245
9734314	2602896
9734318	79989
1543700	98584
9734320	98584
9126433	8694906
9734327	95641
9734329	95641
9734350	189775
9734370	3496751
9734373	3496751
9734374	3496751
9734378	2631414
9734380	2631414
9734384	156947
9734388	156947
9734393	9286180
9734394	9286180
9734396	168550
9734401	8866590
9734403	8866590
9734405	8866590
9734414	4292067
9734419	9676068
9734424	1215173
9734425	1215173
9734424	235860
9734425	235860
9734430	81256
9734458	81256
9734463	81256
9734475	2673026
9734476	104904
9734478	104904
9734482	8509096
9734483	8509096
9734483	8509098
9734484	3320909
9734485	3320909
9734486	1268950
9734489	1268950
9734491	1171692
9734492	111446
9734492	1171692
9734491	111446
9734494	1171692
9734494	111446
9734495	1171692
9734495	111446
9734496	77373
9734497	77373
9734499	77373
9734501	237391
9734501	1143203
9734508	187298
9734507	187298
9734508	150002
9734507	150002
9734509	187298
9734509	150002
9734511	187298
9734511	150002
9734513	187298
9734513	150002
9734514	150002
9734514	187298
9734515	187298
9734515	150002
9734517	224649
9734533	605840
9734565	198005
9734566	198005
9734567	3495045
9734568	3495045
9734569	3495045
9734569	2168177
9734568	2168177
9734567	2168177
9734571	1353839
9734572	1353839
9735475	78046
9735477	1152266
9735478	1152266
9735478	183671
9735477	183671
9735480	9660586
9735489	1175968
9735489	90766
9735499	1175968
9735499	90766
9735523	1175968
9735523	90766
9735525	1175968
9735525	90766
9735537	3559212
9735537	124643
9735537	202724
9735557	3068664
9735558	3068664
9735560	179347
9735562	179347
9735563	74019
9735572	3559193
9735574	107065
9735577	2390179
9735579	749698
9735580	79861
8962216	90114
9735581	90114
9735582	76567
9735655	75405
9735656	75405
9735723	188480
9735728	6766374
9735732	154403
9735733	154403
9735737	2420415
9735739	2420415
9735740	2420415
9735741	5826598
9735742	5826598
9735743	4865451
9735744	4865451
9735745	4865451
9735747	77159
9735829	215255
9735831	215255
9735840	215255
9735838	215255
9735835	215255
9735834	215255
9735848	9700845
9735849	749155
9735849	9700845
9735851	84634
9735852	84634
9735855	221071
9735856	221071
9735857	9524585
9735858	89604
9735858	92204
9735858	92203
9735858	89655
9735859	87989
9735863	210437
9735864	6289888
9735865	6289888
9735866	6289888
9735875	205491
9735880	137924
9735947	351863
9735949	90931
9735949	91826
9735950	91826
9735950	90931
9735957	8714263
9735958	172800
9735958	9119614
1577518	101487
8850576	219996
523284	97445
1542196	230389
8945653	8980352
8945653	8980350
4611328	9107044
9735989	9107044
9735988	9107044
9735986	9107044
9735985	9107044
9735992	166896
9735998	3479315
5164672	232492
9736004	202641
1552949	175548
3481655	171998
8843228	171997
8795049	121264
9736021	1179193
9736021	121264
9736065	87623
9736501	155422
9736730	97340
9736732	97340
9736740	174138
9736773	93594
9736772	93594
8963764	215179
9737937	171922
9737938	171922
9737939	171922
9737940	8533869
9737941	8533869
6259439	1736474
9737942	1736474
9737943	1736474
9738005	74031
9738010	74031
9738017	175221
9738018	175221
9738019	175221
9738028	175449
9738029	175449
9738939	84458
9738938	84458
9738972	8579831
9738971	8579831
9738995	9738994
9738997	201779
9738999	201779
9739039	2119569
9739055	1674216
9739066	1674216
9739072	8703109
9739073	8703109
9739072	8703107
9739072	8703102
9739073	8703107
9739073	8703102
9739082	9158835
9739082	9158834
9739088	9158835
9739088	9158834
9739089	187335
9739089	143511
9739090	187335
9739090	143511
9739091	77610
9739092	77610
9739093	9183098
9739094	9183098
9739097	1672737
9739106	191375
9739113	234749
9739118	2976559
9739120	2976559
9739354	7562020
9739356	7562020
9739357	2684833
9739357	1264217
9739359	84637
9739360	84637
9739363	8954477
9739364	8954477
9739366	231313
9739367	231313
9739368	231313
9739372	3132079
9739375	3132079
9739376	3132079
9739378	3132079
9739380	3132079
9739382	3132079
9739383	3132079
9739390	220007
9739392	3552883
9739393	3552883
9739392	187572
9739392	187574
9739397	89100
9739398	89100
9739417	210359
9739422	8618078
3543973	3143847
3543973	193277
8964427	159020
8964427	159623
9739435	159623
9739435	159020
9739435	153047
9739439	156785
9739445	2135628
9739442	2135628
8954492	2135631
518574	224703
9739447	224703
893167	1243140
9739473	175725
9739473	3468899
5763214	2697609
713707	160259
6546621	5933513
1547266	143884
1547266	143892
1543169	227213
8956191	219177
9739502	107814
9739503	107814
9740839	236085
9740844	236085
9740849	9341527
9740849	101612
9740851	200681
9740853	3096778
9740853	1063562
9740858	1259083
9741686	124357
9741685	124357
9741686	194427
9741685	194427
9741685	124392
9741685	124388
9741685	124389
9741693	217600
9741691	217600
9741706	111096
9741705	111096
9741755	2192662
9741765	152756
9741771	121169
9742105	8555396
9742109	8555396
9742130	2478333
9742145	1213009
9752153	225833
9752152	225833
9752151	225833
9752210	104130
9752214	104130
9752231	121124
9752228	121124
9752255	2298450
9752272	77805
9752278	77211
9752278	1168408
9752288	77211
9752288	1168408
9752288	3554329
9752278	3554329
9752299	3554329
9752299	1168408
9752299	77211
9752306	77211
9752306	1168408
9752306	3554329
9752312	3554329
9752312	1168408
9752312	77211
9752317	190455
9752318	190455
9752317	158471
9752318	158471
9752325	772794
9752326	772794
9752326	224174
9752326	874002
9752326	1215216
9752326	1247050
9752326	1296635
9752326	1515948
9752326	2152589
9752326	2975833
9752325	2975833
9752325	2152589
9752325	1515948
9752325	1296635
9752325	1247050
9752325	1215216
9752325	874002
9752325	224174
5759662	224174
5759662	772794
5759662	874002
5759662	1247050
5759662	1296635
5759662	1515948
5759662	2975833
5759662	2152589
9752390	1038410
9752390	1035910
9752669	9752668
9752670	9752668
9752671	9752668
9752675	190051
9752689	98227
9752757	98227
9755150	9694215
9755151	9694215
9755152	9694215
9755156	160285
9755155	160285
9755154	160285
9755156	1169637
9755155	1169637
9755154	1169637
9755159	8899260
9755158	8899260
9755161	236272
9755166	210340
9755177	143926
9755572	8866572
9755576	174337
9755577	174337
9755592	8614150
9755592	232093
9755593	9192045
9756304	74350
9756309	74350
9756310	116464
9756312	116464
9756313	116464
9756331	85343
9757629	99597
9759637	767456
9759639	767456
9759646	767456
9764452	2073789
9764453	2073789
9764548	95200
9764549	1528145
9764554	9405831
9764556	148546
9764556	9405831
9765417	91958
9765416	91958
9765479	3807830
9765498	3474841
9765734	191729
9765732	191729
9765736	177470
9765744	97459
9765740	97459
9765766	97459
9765765	97459
9769223	9696338
9769240	100226
9769250	9699155
9769260	176724
8978391	176724
9769263	94361
9769265	94361
9769266	94361
9769282	9045615
9769283	9045615
9769283	156749
9769323	9045617
9769324	9045617
9769343	168929
9769344	168929
9769362	168929
9769359	168929
9769370	117803
9769380	117803
9769381	117803
9769385	1508743
9769388	1508743
9769385	9769393
1706046	2301795
9769396	152974
9769399	995162
9769400	995162
9769403	224869
9769402	224869
9769400	224869
9769399	224869
9774647	111061
9774644	111061
9774641	111061
9774647	995156
9774644	995156
9774641	995156
9774669	774662
9774679	9714309
9774679	223526
9774682	9714309
9774682	223526
9774687	9714309
9774687	223526
9774712	1244350
9774712	1244349
9774713	1244350
9774713	1244349
9774716	146307
3364785	370874
9777625	8576247
9777625	203520
736232	190815
9777639	473878
9777639	792686
9777639	472813
9777644	472813
9777644	473878
9777644	792686
2639271	9032125
9777658	9032125
9777658	172380
9559502	4937
3400431	553932
8963743	2173967
8963743	164837
9777677	917987
9777680	917987
9777695	917987
9777695	917774
9777680	917774
9777677	917774
9777744	873946
9777746	873946
9777747	171744
9777748	8653497
5148015	4865237
5148015	935413
620876	455517
724089	125441
9777761	125441
612772	143018
9778059	8579850
9778065	91112
9778065	91111
9778065	91113
9778068	91111
9778068	91112
9778068	91113
9778084	1114323
9778084	232128
9778094	510308
9778125	215206
9778149	179811
9778150	179811
9793943	8631613
9808181	2430544
9808182	2430544
9808181	104222
9808230	182411
9808228	182411
9808227	182411
9808230	182412
9808228	182412
9808227	182412
9808230	182413
9808228	182413
9808227	182413
9809046	207200
9809046	9418790
9809952	6619675
9812200	9812196
9812200	9812233
9812380	9366202
9812381	9366202
9812387	178377
9812397	8818431
9812396	8818431
9814523	9814522
9814523	9814520
9814524	9814522
9814524	9814520
9814525	9814522
9814525	9814520
9814527	9814522
9814527	9814520
9814535	111704
9814534	111704
9814540	165581
9815496	9812344
9815496	9812343
9815496	9812242
9815496	147543
9815499	9812344
9815499	147543
9815499	9812343
9815499	9812242
9815519	189441
552166	125586
9815533	222913
9843973	203347
5695	792686
5695	473878
5695	472813
8796355	228674
9007272	9007275
9844012	114518
507751	9183094
507751	177541
9844014	9183094
9844014	177541
9844015	9183094
9844015	177541
9844016	4620732
9844017	1149028
9844017	195826
9844018	195826
9844018	1149028
9844021	1484987
9844022	1484987
9844023	1484987
9844024	1484987
9844024	9003239
9844021	9003239
9844022	9003239
9844023	9003239
9847394	2684824
9847395	9032518
9847396	9032518
9847398	9296073
9847399	9296073
9847401	9296073
9847403	9296073
9847398	146101
9847408	9847404
9849952	4630362
9849953	4630362
9853795	603282
9853800	203238
9853801	203238
9853803	203238
9853812	201710
9853813	201710
9865541	9028858
9867664	79939
9867705	8678106
